Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS,IBM,PG
2007-12-07,86.19000244140625,56.959999084472656,52.099998474121094,6.939286231994629,93.16000366210938,74.19999694824219,90.95999908447266,27.450000762939453,31.575000762939453,,217.88999938964844,29.489999771118164,55.78165054321289,27.729999542236328,67.68000030517578,46.08000183105469,60.15999984741211,60.66999816894531,34.529998779296875,16.350000381469727,14.460000038146973,54.15999984741211,56.650001525878906,42.2896614074707,,37.11000061035156,49.02000045776367,32.790000915527344,,
2007-12-10,86.73999786376953,57.58000183105469,50.9900016784668,6.936070919036865,92.63999938964844,76.58000183105469,91.72000122070312,27.65999984741211,31.635000228881836,,224.2100067138672,29.59000015258789,56.7064208984375,27.780000686645508,67.79000091552734,47.41999816894531,61.900001525878906,60.77000045776367,34.7599983215332,16.46500015258789,14.425000190734863,55.18000030517578,57.869998931884766,42.33633804321289,,37.2400016784668,49.43000030517578,32.349998474121094,,
2007-12-11,84.6500015258789,54.560001373291016,49.779998779296875,6.7335710525512695,88.69999694824219,73.72000122070312,89.88999938964844,28.020000457763672,31.485000610351562,,211.14999389648438,28.399999618530273,55.629112243652344,26.93000030517578,67.55000305175781,45.939998626708984,63.130001068115234,60.400001525878906,34.099998474121094,16.049999237060547,14.329999923706055,52.7599983215332,57.06999969482422,41.51481628417969,,36.900001525878906,49.029998779296875,31.760000228881836,,
2007-12-12,86.66000366210938,54.08000183105469,49.9900016784668,6.816429138183594,86.91999816894531,73.81999969482422,91.77999877929688,28.799999237060547,31.885000228881836,,212.5800018310547,28.489999771118164,55.04755783081055,27.280000686645508,67.69999694824219,46.150001525878906,61.65999984741211,59.720001220703125,34.470001220703125,16.112499237060547,14.552499771118164,54.380001068115234,57.470001220703125,41.953582763671875,,37.0,48.22999954223633,32.279998779296875,,
2007-12-13,86.91999816894531,53.84000015258789,49.41999816894531,6.851070880889893,88.55000305175781,74.22000122070312,93.08000183105469,29.059999465942383,32.04499816894531,,208.47999572753906,27.639999389648438,57.821861267089844,27.15999984741211,67.87000274658203,45.7599983215332,61.5099983215332,59.790000915527344,35.220001220703125,16.239999771118164,14.822500228881836,54.400001525878906,57.029998779296875,42.02826690673828,,36.650001525878906,48.33000183105469,32.7599983215332,,
2007-12-14,85.93000030517578,52.290000915527344,48.400001525878906,6.799643039703369,88.41999816894531,73.38999938964844,92.0199966430664,28.649999618530273,31.905000686645508,,210.6699981689453,26.6299991607666,57.18310546875,26.290000915527344,67.58999633789062,45.20000076293945,61.15999984741211,59.56999969482422,35.310001373291016,16.079999923706055,14.887499809265137,52.689998626708984,56.72999954223633,41.42146301269531,,36.59000015258789,47.630001068115234,33.0099983215332,,
2007-12-17,85.77999877929688,52.18000030517578,46.779998779296875,6.585713863372803,87.4000015258789,71.16000366210938,89.9800033569336,27.950000762939453,31.235000610351562,,208.6300048828125,25.940000534057617,57.392845153808594,25.719999313354492,67.55000305175781,44.529998779296875,59.7599983215332,59.4900016784668,34.38999938964844,15.762499809265137,14.682499885559082,52.599998474121094,56.59000015258789,40.23585891723633,,36.849998474121094,47.83000183105469,32.9900016784668,,
2007-12-18,85.8499984741211,51.779998779296875,47.290000915527344,6.534999847412109,87.16999816894531,71.05000305175781,91.19000244140625,28.149999618530273,31.110000610351562,,201.50999450683594,26.469999313354492,57.7646598815918,25.90999984741211,67.70999908447266,43.900001525878906,59.83000183105469,59.7400016784668,34.7400016784668,15.9375,14.625,52.65999984741211,57.20000076293945,40.89867401123047,,37.2400016784668,48.2400016784668,33.02000045776367,,
2007-12-19,84.93000030517578,51.90999984741211,47.189998626708984,6.539999961853027,86.62000274658203,70.83999633789062,90.9000015258789,28.190000534057617,31.424999237060547,,204.16000366210938,26.239999771118164,58.2413444519043,26.190000534057617,67.31999969482422,43.97999954223633,58.849998474121094,59.34000015258789,34.790000915527344,15.949999809265137,14.987500190734863,52.900001525878906,57.36000061035156,40.74930953979492,,36.380001068115234,48.08000183105469,32.2599983215332,,
2007-12-20,84.48999786376953,51.029998779296875,47.560001373291016,6.686070919036865,87.19000244140625,71.51000213623047,92.05000305175781,28.280000686645508,31.139999389648438,,202.6699981689453,26.270000457763672,57.8599967956543,26.40999984741211,67.33000183105469,43.33000183105469,58.790000915527344,58.540000915527344,35.52000045776367,16.502500534057617,16.247499465942383,52.16999816894531,58.11000061035156,40.90801239013672,,36.25,47.849998474121094,32.33000183105469,,
2007-12-21,86.05000305175781,51.95000076293945,48.02000045776367,6.925356864929199,89.06999969482422,72.7300033569336,94.04000091552734,28.600000381469727,31.53499984741211,,209.60000610351562,26.65999984741211,57.87906265258789,26.959999084472656,68.02999877929688,44.11000061035156,60.029998779296875,59.150001525878906,36.060001373291016,16.5674991607666,15.9375,53.709999084472656,58.9900016784668,41.37478256225586,,38.470001220703125,48.209999084472656,32.939998626708984,,
2007-12-24,86.26000213623047,53.2400016784668,48.15999984741211,7.099999904632568,90.0199966430664,72.69999694824219,94.4800033569336,28.719999313354492,31.604999542236328,,214.32000732421875,27.010000228881836,58.66082763671875,27.309999465942383,67.87000274658203,44.83000183105469,60.310001373291016,59.7400016784668,36.58000183105469,16.719999313354492,15.994999885559082,55.08000183105469,58.880001068115234,41.81355285644531,,39.02000045776367,48.7400016784668,33.2400016784668,,
2007-12-26,86.06999969482422,52.900001525878906,47.5,7.1053571701049805,90.0,73.69000244140625,94.83999633789062,28.3799991607666,31.5049991607666,,216.69000244140625,26.989999771118164,58.8896369934082,27.450000762939453,67.55999755859375,44.939998626708984,59.880001068115234,59.41999816894531,36.61000061035156,16.520000457763672,15.967499732971191,54.290000915527344,58.95000076293945,42.10295104980469,,38.619998931884766,48.380001068115234,32.81999969482422,,
2007-12-27,85.4000015258789,51.099998474121094,47.36000061035156,7.091785907745361,88.87999725341797,72.7300033569336,93.75,27.790000915527344,31.149999618530273,,211.9499969482422,26.770000457763672,58.3366813659668,26.829999923706055,67.33000183105469,43.63999938964844,59.189998626708984,58.56999969482422,35.970001220703125,16.25,16.010000228881836,54.09000015258789,58.36000061035156,41.4307975769043,,38.380001068115234,47.77000045776367,32.43000030517578,,
2007-12-28,85.08999633789062,50.84000015258789,47.060001373291016,7.136785984039307,88.25,73.16000366210938,94.86000061035156,27.559999465942383,31.135000228881836,,211.94000244140625,26.68000030517578,58.346214294433594,26.760000228881836,67.37999725341797,43.2599983215332,59.5,58.709999084472656,36.119998931884766,16.077499389648438,16.100000381469727,54.13999938964844,58.279998779296875,41.654850006103516,,38.619998931884766,48.08000183105469,32.41999816894531,,
2007-12-31,84.31999969482422,52.02000045776367,46.439998626708984,7.074285984039307,87.45999908447266,72.55999755859375,93.33000183105469,27.06999969482422,30.684999465942383,,215.0500030517578,26.940000534057617,58.6989631652832,26.65999984741211,66.69999694824219,43.650001525878906,58.90999984741211,58.11000061035156,35.599998474121094,16.059999465942383,15.672499656677246,53.79999923706055,58.20000076293945,40.786651611328125,,38.08000183105469,47.529998779296875,32.279998779296875,,
2008-01-02,82.70999908447266,51.040000915527344,46.599998474121094,6.958570957183838,86.62000274658203,70.62999725341797,93.45999908447266,26.540000915527344,30.545000076293945,,207.60000610351562,26.110000610351562,57.106834411621094,25.350000381469727,65.91000366210938,42.16999816894531,58.099998474121094,57.369998931884766,35.220001220703125,15.819999694824219,15.069999694824219,52.36000061035156,56.66999816894531,40.33854675292969,,37.34000015258789,46.900001525878906,31.84000015258789,,
2008-01-03,82.69999694824219,50.40999984741211,45.689998626708984,6.961785793304443,86.9800033569336,70.37999725341797,94.61000061035156,26.75,30.864999771118164,,204.83999633789062,25.81999969482422,57.392845153808594,24.670000076293945,65.93000030517578,41.880001068115234,57.93000030517578,57.31999969482422,35.369998931884766,15.677499771118164,15.244999885559082,53.060001373291016,56.93000030517578,40.5252571105957,,35.060001373291016,46.380001068115234,31.770000457763672,,
2008-01-04,81.76000213623047,49.13999938964844,44.79999923706055,6.430356979370117,85.81999969482422,68.52999877929688,93.3499984741211,26.1200008392334,30.924999237060547,,199.92999267578125,24.959999084472656,55.562374114990234,22.670000076293945,65.83999633789062,40.93000030517578,57.04999923706055,56.849998474121094,34.380001068115234,15.4350004196167,14.71500015258789,51.38999938964844,56.0,39.76908493041992,,34.290000915527344,45.720001220703125,31.1299991607666,,
2008-01-07,81.11000061035156,49.36000061035156,45.38999938964844,6.34428596496582,82.87000274658203,68.7300033569336,92.12999725341797,26.1299991607666,31.655000686645508,,194.72999572753906,25.3700008392334,55.371700286865234,22.8799991607666,66.86000061035156,41.34000015258789,58.029998779296875,57.91999816894531,34.61000061035156,15.52750015258789,14.4399995803833,52.040000915527344,56.880001068115234,40.469242095947266,,35.06999969482422,46.560001373291016,31.15999984741211,,
2008-01-08,80.20999908447266,47.95000076293945,46.33000183105469,6.1160712242126465,79.91000366210938,67.1500015258789,90.94999694824219,25.43000030517578,31.78499984741211,,189.5,24.739999771118164,54.4278678894043,22.260000228881836,66.94000244140625,39.70000076293945,57.08000183105469,59.65999984741211,33.45000076293945,15.457500457763672,13.675000190734863,50.45000076293945,56.209999084472656,39.19961929321289,,34.22999954223633,45.970001220703125,30.540000915527344,,
2008-01-09,80.19000244140625,49.08000183105469,47.650001525878906,6.4071431159973145,80.30000305175781,67.2300033569336,92.56999969482422,26.239999771118164,32.6349983215332,,191.75,24.729999542236328,54.914085388183594,22.75,67.80000305175781,40.2599983215332,57.470001220703125,60.5,34.439998626708984,15.492500305175781,13.582500457763672,51.130001068115234,56.189998626708984,39.64772415161133,,33.75,46.900001525878906,30.15999984741211,,
2008-01-10,80.20999908447266,48.91999816894531,47.560001373291016,6.3578572273254395,82.36000061035156,67.41000366210938,91.9000015258789,26.239999771118164,32.779998779296875,,196.91000366210938,25.280000686645508,55.12382507324219,22.540000915527344,67.91000366210938,41.33000183105469,58.16999816894531,60.470001220703125,34.33000183105469,15.635000228881836,13.895000457763672,51.56999969482422,56.09000015258789,40.562599182128906,,34.52000045776367,48.400001525878906,30.670000076293945,,
2008-01-11,77.58000183105469,44.0,47.619998931884766,6.167500019073486,80.5199966430664,66.01000213623047,90.66999816894531,25.8700008392334,31.885000228881836,,198.74000549316406,24.709999084472656,54.151390075683594,21.989999771118164,67.87999725341797,40.86000061035156,54.31999969482422,60.54999923706055,33.90999984741211,15.175000190734863,13.617500305175781,51.459999084472656,55.90999984741211,39.67572784423828,,33.70000076293945,47.720001220703125,30.31999969482422,,
2008-01-14,78.5,44.5,47.93000030517578,6.385000228881836,81.66999816894531,67.2699966430664,90.91000366210938,26.290000915527344,32.150001525878906,,201.64999389648438,25.389999389648438,55.0952262878418,23.079999923706055,67.94999694824219,41.36000061035156,54.959999084472656,59.779998779296875,34.38999938964844,15.182499885559082,13.912500381469727,51.04999923706055,55.41999816894531,40.1331672668457,,33.310001373291016,47.66999816894531,30.350000381469727,,
2008-01-15,77.18000030517578,42.77000045776367,47.380001068115234,6.037143230438232,77.86000061035156,65.4000015258789,88.2699966430664,25.850000381469727,31.80500030517578,,193.2899932861328,25.3700008392334,53.90351104736328,22.690000534057617,67.76000213623047,39.16999816894531,53.7599983215332,58.18000030517578,34.0,14.265000343322754,13.552499771118164,49.68000030517578,54.95000076293945,39.36766052246094,,33.0099983215332,46.9900016784668,29.850000381469727,,
2008-01-16,77.30000305175781,44.2400016784668,47.4900016784668,5.7014288902282715,79.87000274658203,64.2699966430664,86.25,25.149999618530273,31.325000762939453,,197.5,26.34000015258789,54.847347259521484,19.8799991607666,68.30999755859375,41.43000030517578,52.40999984741211,58.349998474121094,33.22999954223633,14.417499542236328,13.587499618530273,50.150001525878906,55.279998779296875,39.5076904296875,,33.2400016784668,47.4900016784668,29.829999923706055,,
2008-01-17,74.95999908447266,42.66999816894531,47.41999816894531,5.746070861816406,79.5199966430664,62.470001220703125,82.75,24.329999923706055,31.020000457763672,,190.97999572753906,26.25,52.97874450683594,19.329999923706055,67.83000183105469,40.040000915527344,51.97999954223633,54.869998931884766,33.11000061035156,13.994999885559082,13.380000114440918,47.43000030517578,54.36000061035156,38.19139099121094,,33.34000015258789,47.47999954223633,28.770000457763672,,
2008-01-18,74.91000366210938,43.61000061035156,47.45000076293945,5.762856960296631,78.4000015258789,62.810001373291016,83.45999908447266,24.299999237060547,30.3700008392334,,187.2100067138672,26.280000686645508,52.721336364746094,19.0,66.29000091552734,39.59000015258789,52.400001525878906,53.31999969482422,33.0099983215332,14.125,12.960000038146973,46.189998626708984,54.400001525878906,36.49233627319336,,33.709999084472656,47.58000183105469,28.510000228881836,,
2008-01-22,75.16000366210938,43.34000015258789,45.400001525878906,5.558570861816406,77.5999984741211,63.81999969482422,81.25,23.479999542236328,29.395000457763672,,190.69000244140625,28.200000762939453,51.43428421020508,18.610000610351562,65.2699966430664,40.86000061035156,52.45000076293945,51.349998474121094,31.959999084472656,14.322500228881836,13.069999694824219,46.16999816894531,51.220001220703125,35.31606674194336,,34.06999969482422,49.20000076293945,28.1200008392334,,
2008-01-23,76.0999984741211,46.209999084472656,44.75,4.966785907745361,76.56999969482422,65.08000183105469,81.44999694824219,24.030000686645508,29.434999465942383,,199.38999938964844,29.950000762939453,53.865379333496094,19.979999542236328,64.19999694824219,45.720001220703125,53.0099983215332,50.310001373291016,31.93000030517578,14.380000114440918,13.8149995803833,46.41999816894531,50.349998474121094,35.54011917114258,,35.45000076293945,50.15999984741211,28.520000457763672,,
